   2, 123,  64,   1
   2, 121,  65,   1
   2, 120,  66,   1
   2, 118,  68,   1
   2, 116,  69,   2
   2, 115,  70,   1
   2, 113,  72,   1
   2, 111,  73,   2
   2, 110,  75,   1
   2, 108,  76,   2
   2, 106,  78,   1
   2, 105,  79,   1
   2, 103,  81,   1
   2, 101,  82,   2
   1, 100,  84,   2
   2,  98,  85,   2
   2,  96,  87,   2
   1,  95,  89,   2
   2,  93,  90,   2
   1,  92,  92,   1
   2,  90,  93,   2
   2,  89,  95,   1
   2,  87,  96,   2
   2,  85,  98,   2
   2,  84, 100,   1
   2,  82, 101,   2
   1,  81, 103,   2
   1,  79, 105,   2
   1,  78, 106,   2
   2,  76, 108,   2
   1,  75, 110,   2
   2,  73, 111,   2
   1,  72, 113,   2
   1,  70, 115,   2
   2,  69, 116,   2
   1,  68, 118,   2
   1,  66, 120,   2
   1,  65, 121,   2
   1,  64, 123,   2
   1,  62, 125,   2
   1,  61, 126,   2
   1,  60, 128,   2
   1,  59, 129,   2
   1,  58, 131,   2
   1,  56, 133,   2
   1,  55, 134,   2
   1,  54, 136,   2
   1,  52, 138,   2
   1,  52, 139,   2
   1,  50, 141,   2
   1,  49, 142,   3
   1,  48, 144,   2
   1,  47, 145,   3
   1,  46, 147,   2
   1,  45, 148,   3
   1,  44, 150,   2
   1,  43, 151,   3
   1,  42, 153,   2
   1,  41, 154,   3
   1,  40, 156,   2
   1,  39, 157,   3
   1,  38, 159,   2
   1,  37, 160,   3
   1,  36, 162,   3
   1,  35, 163,   3
   1,  35, 164,   3
   0,  34, 166,   3
   1,  33, 167,   3
   1,  32, 168,   3
   0,  32, 170,   3
   1,  31, 171,   3
   1,  30, 172,   3
   0,  30, 174,   3
   1,  29, 175,   3
   1,  28, 176,   3
   1,  28, 177,   3
   0,  27, 179,   3
   1,  26, 180,   3
   1,  26, 181,   3
   1,  25, 182,   3
   0,  25, 184,   3
   1,  24, 185,   3
   0,  24, 186,   3
   1,  23, 187,   3
   0,  23, 188,   3
   1,  22, 189,   3
   1,  22, 190,   3
   1,  21, 191,   3
   0,  21, 192,   4
   0,  20, 193,   4
   0,  20, 194,   4
   1,  19, 195,   4
   0,  19, 196,   4
   0,  19, 197,   4
   0,  18, 198,   4
   0,  18, 199,   4
   1,  17, 200,   4
   0,  17, 201,   4
   0,  17, 202,   4
   0,  16, 203,   4
   0,  16, 204,   4
   0,  16, 204,   4
   1,  15, 205,   4
   0,  15, 206,   4
   0,  15, 207,   4
   0,  14, 208,   4
   0,  14, 209,   4
   0,  14, 209,   4
   0,  14, 210,   4
   0,  13, 211,   4
   0,  13, 211,   5
   0,  13, 212,   4
   0,  13, 212,   5
   0,  12, 213,   5
   0,  12, 214,   5
   0,  12, 214,   5
   0,  11, 215,   5
   0,  12, 215,   5
   0,  11, 216,   5
   0,  11, 216,   5
   0,  11, 217,   5
   0,  11, 217,   5
   0,  10, 218,   5
   0,  10, 219,   5
   0,  10, 219,   5
   0,  10, 219,   5
   0,  10, 220,   5
   0,  10, 220,   5
   0,   9, 220,   6
   0,   9, 221,   5
   0,   9, 221,   6
   0,   9, 221,   6
   0,   9, 221,   6
   0,   8, 222,   6
   0,   8, 222,   6
   0,   9, 222,   6
   0,   8, 223,   6
   0,   8, 223,   6
   0,   8, 223,   6
   0,   8, 223,   6
   0,   8, 223,   6
   0,   8, 223,   6
   0,   8, 223,   6
   0,   7, 223,   7
   0,   7, 223,   7
   0,   7, 224,   7
   0,   7, 224,   7
